game_idx,p1_label,p2_label,winner,p1_reward_sum,p2_reward_sum,episode_length,timestamp
15695,self,dqn,2,-0.5197,2.7103,64,2026-06-07T01:55:49
15696,dqn,pool:gen_001,1,1.4850,-1.7449,64,2026-06-07T01:55:51
15697,pool:gen_001,dqn,1,1.7202,-1.9553,64,2026-06-07T01:55:52
15698,dqn,self,2,-0.6558,2.8340,64,2026-06-07T01:55:54
15699,pool:gen_001,dqn,1,1.5222,-1.7078,64,2026-06-07T01:55:56
15700,dqn,pool:gen_002,2,-0.7177,2.8835,64,2026-06-07T01:55:58
15701,self,dqn,2,-0.5692,2.4009,64,2026-06-07T02:07:47
15702,dqn,heuristic,1,1.4603,-1.5098,64,2026-06-07T02:07:49
15703,pool:gen_001,dqn,1,1.5222,-1.8192,64,2026-06-07T02:07:51
15704,dqn,pool:gen_001,2,-0.7053,2.3390,64,2026-06-07T02:07:53
15705,pool:gen_002,dqn,1,1.9924,-1.9801,64,2026-06-07T02:07:55
15706,dqn,pool:gen_001,2,-0.7548,2.3638,64,2026-06-07T02:07:56
15707,self,dqn,2,-0.8043,2.6855,64,2026-06-07T02:07:58
15708,dqn,self,2,-0.7301,2.2029,64,2026-06-07T02:08:00
15709,self,dqn,1,1.7697,-1.7944,64,2026-06-07T02:08:02
15710,dqn,pool:gen_001,2,-0.7425,2.4504,64,2026-06-07T02:08:04
15711,pool:gen_002,dqn,1,1.9677,-1.8563,64,2026-06-07T02:08:06
15712,dqn,self,1,2.2152,-2.0914,64,2026-06-07T02:08:08
15713,self,dqn,2,-0.7177,2.2524,64,2026-06-07T02:08:11
15714,dqn,self,2,-0.8291,2.5865,64,2026-06-07T02:08:13
15715,pool:gen_002,dqn,1,1.7697,-1.9801,64,2026-06-07T02:08:15
15716,dqn,pool:gen_001,2,-0.8662,2.3638,64,2026-06-07T02:08:16
15717,pool:gen_001,dqn,1,1.7202,-2.0667,64,2026-06-07T02:08:18
15718,dqn,pool:gen_002,2,-0.8167,2.8588,64,2026-06-07T02:08:20
15719,self,dqn,1,2.0791,-2.1533,64,2026-06-07T02:08:22
15720,dqn,pool:gen_002,2,-0.8043,2.7227,64,2026-06-07T02:08:24
15721,heuristic,dqn,1,2.2400,-1.2499,64,2026-06-07T02:08:25
15722,dqn,pool:gen_002,2,-1.0642,2.9825,64,2026-06-07T02:08:28
15723,pool:gen_001,dqn,1,1.4850,-1.8935,64,2026-06-07T02:08:29
15724,dqn,pool:gen_001,2,-0.7548,2.4009,64,2026-06-07T02:08:31
15725,pool:gen_002,dqn,1,2.1038,-2.0543,64,2026-06-07T02:08:34
15726,dqn,pool:gen_002,2,-0.9900,2.7969,64,2026-06-07T02:08:36
15727,pool:gen_001,dqn,1,1.4974,-1.6583,64,2026-06-07T02:08:38
15728,dqn,self,2,-1.1385,3.0197,64,2026-06-07T02:08:39
15729,pool:gen_002,dqn,1,2.1286,-1.9924,64,2026-06-07T02:08:41
15730,dqn,pool:gen_001,2,-0.9776,2.5123,64,2026-06-07T02:08:43
15731,self,dqn,1,1.6954,-2.0172,64,2026-06-07T02:08:45
15732,dqn,pool:gen_001,2,-0.7301,2.3143,64,2026-06-07T02:08:47
15733,pool:gen_002,dqn,1,2.3390,-2.1162,64,2026-06-07T02:08:49
15734,dqn,random,1,1.7697,-2.0172,64,2026-06-07T02:08:51
15735,heuristic,dqn,2,-0.4454,3.1187,64,2026-06-07T02:08:53
15736,dqn,self,2,-1.2251,3.2672,64,2026-06-07T02:08:55
15737,self,dqn,1,2.1162,-2.0791,64,2026-06-07T02:08:57
15738,dqn,pool:gen_001,2,-0.7920,2.4751,64,2026-06-07T02:08:59
15739,self,dqn,1,1.8068,-1.9801,64,2026-06-07T02:09:01
15740,dqn,random,2,-0.5568,2.1905,64,2026-06-07T02:09:03
15741,self,dqn,1,1.4232,-1.7697,64,2026-06-07T02:09:05
15742,dqn,self,2,-1.1014,2.8712,64,2026-06-07T02:09:07
15743,self,dqn,1,2.1533,-2.2647,64,2026-06-07T02:09:08
15744,dqn,self,1,1.6583,-2.1286,64,2026-06-07T02:09:10
15745,self,dqn,1,1.5593,-1.6336,64,2026-06-07T02:09:12
15746,dqn,self,2,-0.6930,2.4256,64,2026-06-07T02:09:13
15747,self,dqn,2,-0.4949,2.5123,64,2026-06-07T02:09:15
15748,dqn,pool:gen_001,2,-0.8786,2.5741,64,2026-06-07T02:09:17
15749,pool:gen_001,dqn,1,1.3737,-1.6707,64,2026-06-07T02:09:19
15750,dqn,self,1,1.9553,-2.1657,64,2026-06-07T02:09:21
15751,self,dqn,1,1.7697,-1.8316,64,2026-06-07T02:09:23
15752,dqn,random,1,1.7202,-2.1038,64,2026-06-07T02:09:25
15753,self,dqn,2,-0.6311,2.4133,64,2026-06-07T02:09:27
15754,dqn,pool:gen_002,2,-0.8910,2.5618,64,2026-06-07T02:09:29
15755,random,dqn,2,-0.6063,2.6237,64,2026-06-07T02:09:31
15756,dqn,self,2,-0.7672,2.5370,64,2026-06-07T02:09:33
15757,pool:gen_001,dqn,1,1.4479,-1.6336,64,2026-06-07T02:09:35
15758,dqn,self,2,-0.9776,2.7350,64,2026-06-07T02:09:37
15759,self,dqn,1,2.1904,-2.3390,64,2026-06-07T02:09:38
15760,dqn,heuristic,1,2.1038,-1.8687,64,2026-06-07T02:09:40
15761,pool:gen_001,dqn,1,1.4603,-1.6954,64,2026-06-07T02:09:42
15762,dqn,pool:gen_001,1,1.5098,-1.7944,64,2026-06-07T02:09:44
15763,self,dqn,1,1.5964,-1.5593,64,2026-06-07T02:09:46
15764,dqn,self,2,-0.8291,2.8093,64,2026-06-07T02:09:48
15765,pool:gen_001,dqn,1,1.3860,-1.7326,64,2026-06-07T02:09:50
15766,dqn,self,1,2.1533,-2.1533,64,2026-06-07T02:09:52
15767,pool:gen_001,dqn,1,1.4232,-1.6954,64,2026-06-07T02:09:54
15768,dqn,self,2,-0.9776,2.6979,64,2026-06-07T02:09:56
15769,self,dqn,1,1.5469,-1.6831,64,2026-06-07T02:09:58
15770,dqn,pool:gen_002,2,-1.0518,3.0692,64,2026-06-07T02:10:01
15771,pool:gen_001,dqn,1,1.3860,-1.7697,64,2026-06-07T02:10:02
15772,dqn,pool:gen_002,2,-0.7672,2.7227,64,2026-06-07T02:10:04
15773,self,dqn,2,-0.7920,2.5865,64,2026-06-07T02:10:07
15774,dqn,pool:gen_002,2,-0.7920,2.7722,64,2026-06-07T02:10:08
15775,pool:gen_001,dqn,1,1.6088,-1.8811,64,2026-06-07T02:10:10
15776,dqn,pool:gen_001,2,-0.7672,2.3885,64,2026-06-07T02:10:12
15777,pool:gen_002,dqn,1,1.8811,-1.9058,64,2026-06-07T02:10:14
15778,dqn,self,2,-0.6682,2.3390,64,2026-06-07T02:10:16
15779,pool:gen_002,dqn,1,1.8811,-1.9058,64,2026-06-07T02:10:18
15780,dqn,pool:gen_001,2,-0.7796,2.4133,64,2026-06-07T02:10:20
15781,pool:gen_001,dqn,1,1.4232,-1.6954,64,2026-06-07T02:10:21
15782,dqn,pool:gen_002,2,-0.7672,2.6855,64,2026-06-07T02:10:23
15783,pool:gen_002,dqn,1,1.8811,-1.9058,64,2026-06-07T02:10:25
15784,dqn,heuristic,1,2.1410,-1.7573,64,2026-06-07T02:10:27
15785,self,dqn,2,-0.7425,2.4875,64,2026-06-07T02:10:29
15786,dqn,pool:gen_002,2,-0.7425,2.6732,64,2026-06-07T02:10:31
15787,pool:gen_001,dqn,1,1.5345,-1.6212,64,2026-06-07T02:10:33
15788,dqn,pool:gen_002,2,-1.0271,3.0197,64,2026-06-07T02:10:34
15789,self,dqn,1,1.7078,-1.9306,64,2026-06-07T02:10:36
15790,dqn,pool:gen_001,2,-0.6187,2.5370,64,2026-06-07T02:10:38
15791,self,dqn,1,2.0667,-2.2028,64,2026-06-07T02:10:40
15792,dqn,random,2,-0.7548,2.7722,64,2026-06-07T02:10:42
15793,pool:gen_002,dqn,1,2.4008,-2.3513,64,2026-06-07T02:10:43
15794,dqn,pool:gen_002,2,-1.0023,2.9702,64,2026-06-07T02:10:45
15795,self,dqn,2,-0.7548,2.8093,64,2026-06-07T02:10:47
15796,dqn,pool:gen_002,2,-1.2870,3.2796,64,2026-06-07T02:10:49
15797,pool:gen_002,dqn,1,2.3018,-2.4132,64,2026-06-07T02:10:51
15798,dqn,self,1,1.7573,-1.9925,64,2026-06-07T02:10:53
15799,self,dqn,1,1.6707,-1.7821,64,2026-06-07T02:10:55
15800,dqn,self,2,-0.6930,2.4256,64,2026-06-07T02:10:57
15801,self,dqn,2,-0.9157,2.7969,64,2026-06-07T02:22:47
15802,dqn,self,1,1.6088,-1.5469,64,2026-06-07T02:22:48
15803,self,dqn,2,-0.6682,2.4875,64,2026-06-07T02:22:50
15804,dqn,self,2,-0.9034,2.5494,64,2026-06-07T02:22:53
15805,pool:gen_001,dqn,1,1.6830,-1.9553,64,2026-06-07T02:22:55
15806,dqn,pool:gen_001,2,-0.8043,2.5741,64,2026-06-07T02:22:57
15807,pool:gen_002,dqn,1,3.3290,-2.8711,64,2026-06-07T02:22:58
15808,dqn,pool:gen_001,2,-0.8415,2.6855,64,2026-06-07T02:23:00
15809,pool:gen_001,dqn,1,1.9801,-1.9924,64,2026-06-07T02:23:02
15810,dqn,self,1,1.7944,-1.9553,64,2026-06-07T02:23:04
15811,self,dqn,2,-0.6063,2.6979,64,2026-06-07T02:23:06
15812,dqn,self,2,-0.7672,2.6855,64,2026-06-07T02:23:09
15813,pool:gen_001,dqn,1,1.7944,-1.9553,64,2026-06-07T02:23:10
15814,dqn,self,2,-0.8786,2.5370,64,2026-06-07T02:23:12
15815,self,dqn,1,1.7573,-1.9924,64,2026-06-07T02:23:14
15816,dqn,self,1,1.4479,-1.6707,64,2026-06-07T02:23:16
15817,self,dqn,1,1.5346,-1.5841,64,2026-06-07T02:23:18
15818,dqn,self,1,1.5222,-1.7449,64,2026-06-07T02:23:20
15819,pool:gen_002,dqn,1,3.2300,-2.8216,64,2026-06-07T02:23:22
15820,dqn,self,2,-0.5692,2.4009,64,2026-06-07T02:23:23
15821,self,dqn,2,-0.5940,2.3390,64,2026-06-07T02:23:25
15822,dqn,self,1,1.7078,-1.8192,64,2026-06-07T02:23:27
15823,pool:gen_001,dqn,1,1.7078,-1.8934,64,2026-06-07T02:23:29
15824,dqn,self,2,-0.8291,2.6608,64,2026-06-07T02:23:31
15825,self,dqn,1,2.2028,-2.2523,64,2026-06-07T02:23:33
15826,dqn,self,2,-0.6187,2.2771,64,2026-06-07T02:23:34
15827,self,dqn,2,-0.8538,2.7474,64,2026-06-07T02:23:36
15828,dqn,self,2,-1.1880,3.0073,64,2026-06-07T02:23:38
15829,self,dqn,1,1.3737,-1.6707,64,2026-06-07T02:23:40
15830,dqn,self,2,-0.9528,2.6484,64,2026-06-07T02:23:42
15831,pool:gen_002,dqn,1,2.8959,-2.5988,64,2026-06-07T02:23:44
15832,dqn,self,2,-0.6187,2.4628,64,2026-06-07T02:23:46
15833,self,dqn,1,2.0419,-1.8934,64,2026-06-07T02:23:48
15834,dqn,pool:gen_002,2,-1.4107,3.6013,64,2026-06-07T02:23:50
15835,pool:gen_002,dqn,1,3.3166,-2.9206,64,2026-06-07T02:23:52
15836,dqn,pool:gen_002,2,-1.5469,3.7993,64,2026-06-07T02:23:54
15837,pool:gen_002,dqn,1,3.1805,-2.7226,64,2026-06-07T02:23:56
15838,dqn,pool:gen_001,2,-0.5816,2.3514,64,2026-06-07T02:23:58
15839,pool:gen_001,dqn,1,1.5222,-1.7449,64,2026-06-07T02:24:00
15840,dqn,pool:gen_001,2,-0.6806,2.4009,64,2026-06-07T02:24:02
15841,self,dqn,2,-0.6806,2.4009,64,2026-06-07T02:24:04
15842,dqn,pool:gen_002,2,-1.4231,3.7003,64,2026-06-07T02:24:06
15843,pool:gen_002,dqn,1,3.2176,-2.7968,64,2026-06-07T02:24:08
15844,dqn,self,1,1.7449,-1.8934,64,2026-06-07T02:24:10
15845,pool:gen_001,dqn,1,1.5469,-1.7573,64,2026-06-07T02:24:11
15846,dqn,pool:gen_001,2,-0.8291,2.6236,64,2026-06-07T02:24:13
15847,self,dqn,1,1.7944,-1.9924,64,2026-06-07T02:24:16
15848,dqn,pool:gen_001,2,-0.7672,2.6113,64,2026-06-07T02:24:17
15849,pool:gen_001,dqn,1,1.4603,-1.7326,64,2026-06-07T02:24:19
15850,dqn,self,1,2.0172,-1.8811,64,2026-06-07T02:24:21
15851,self,dqn,2,-0.7425,2.6360,64,2026-06-07T02:24:23
15852,dqn,pool:gen_002,2,-1.4479,3.4157,64,2026-06-07T02:24:25
15853,self,dqn,1,2.0172,-1.9553,64,2026-06-07T02:24:27
15854,dqn,pool:gen_001,2,-0.7177,2.4751,64,2026-06-07T02:24:29
15855,pool:gen_002,dqn,1,2.6855,-2.5493,64,2026-06-07T02:24:31
15856,dqn,heuristic,1,2.0667,-1.2746,64,2026-06-07T02:24:33
15857,self,dqn,2,-0.8167,2.7103,64,2026-06-07T02:24:35
15858,dqn,self,1,2.4503,-2.3761,64,2026-06-07T02:24:37
15859,pool:gen_002,dqn,1,2.7102,-2.5988,64,2026-06-07T02:24:39
15860,dqn,pool:gen_002,2,-1.4355,3.5394,64,2026-06-07T02:24:41
15861,pool:gen_001,dqn,1,1.7944,-1.9182,64,2026-06-07T02:24:43
15862,dqn,pool:gen_002,2,-1.3612,3.4652,64,2026-06-07T02:24:45
15863,pool:gen_002,dqn,1,2.8092,-2.6112,64,2026-06-07T02:24:47
15864,dqn,random,1,1.9058,-1.9924,64,2026-06-07T02:24:48
15865,pool:gen_002,dqn,1,2.8092,-2.6112,64,2026-06-07T02:24:51
15866,dqn,self,2,-0.6929,2.9083,64,2026-06-07T02:24:53
15867,pool:gen_002,dqn,1,2.8092,-2.6112,64,2026-06-07T02:24:54
15868,dqn,pool:gen_002,2,-1.1756,3.0939,64,2026-06-07T02:24:56
15869,self,dqn,2,-0.6311,2.4504,64,2026-06-07T02:24:58
15870,dqn,self,2,-0.9652,2.5618,64,2026-06-07T02:25:01
15871,self,dqn,1,1.4974,-1.6583,64,2026-06-07T02:25:03
15872,dqn,self,1,1.3365,-1.7078,64,2026-06-07T02:25:05
15873,pool:gen_002,dqn,1,2.2276,-2.2276,64,2026-06-07T02:25:07
15874,dqn,self,2,-0.7920,2.4380,64,2026-06-07T02:25:09
15875,self,dqn,2,-0.5568,2.5989,64,2026-06-07T02:25:11
15876,dqn,random,1,1.5717,-1.6212,64,2026-06-07T02:25:12
15877,pool:gen_002,dqn,1,1.8687,-1.9924,64,2026-06-07T02:25:14
15878,dqn,pool:gen_001,2,-1.0395,2.7845,64,2026-06-07T02:25:16
15879,self,dqn,2,-0.5568,2.4133,64,2026-06-07T02:25:18
15880,dqn,self,2,-0.2598,2.4504,64,2026-06-07T02:25:20
15881,pool:gen_002,dqn,1,2.1904,-2.2276,64,2026-06-07T02:25:22
15882,dqn,self,1,1.4850,-1.7821,64,2026-06-07T02:25:23
15883,heuristic,dqn,2,-0.2722,2.7722,64,2026-06-07T02:25:25
15884,dqn,self,2,-0.8415,2.4256,64,2026-06-07T02:25:27
15885,self,dqn,2,-0.7301,2.4999,64,2026-06-07T02:25:29
15886,dqn,pool:gen_001,1,1.6707,-1.7078,64,2026-06-07T02:25:31
15887,self,dqn,1,1.6212,-1.7202,64,2026-06-07T02:25:32
15888,dqn,self,1,1.5345,-1.9925,64,2026-06-07T02:25:35
15889,self,dqn,2,-0.5939,2.7845,64,2026-06-07T02:25:37
15890,dqn,self,1,1.6088,-1.6212,64,2026-06-07T02:25:38
15891,self,dqn,1,1.7821,-1.9306,64,2026-06-07T02:25:40
15892,dqn,self,1,1.6459,-1.6954,64,2026-06-07T02:25:42
15893,pool:gen_002,dqn,1,2.4751,-2.3885,64,2026-06-07T02:25:44
15894,dqn,self,1,2.1162,-2.1533,64,2026-06-07T02:25:46
15895,self,dqn,1,2.2276,-2.0791,64,2026-06-07T02:25:48
15896,dqn,pool:gen_001,2,-0.7053,2.4504,64,2026-06-07T02:25:50
15897,self,dqn,2,-0.6682,2.4504,64,2026-06-07T02:25:52
15898,dqn,self,1,1.4479,-1.7449,64,2026-06-07T02:25:55
15899,pool:gen_002,dqn,1,2.3142,-2.1781,64,2026-06-07T02:25:57
15900,dqn,self,2,-0.4083,2.5247,64,2026-06-07T02:25:59
15901,heuristic,dqn,1,2.2276,-1.4479,64,2026-06-07T02:37:47
15902,dqn,pool:gen_001,2,-0.7920,2.6237,64,2026-06-07T02:37:49
15903,pool:gen_002,dqn,1,2.5988,-2.4875,64,2026-06-07T02:37:51
15904,dqn,self,1,1.8687,-1.6212,64,2026-06-07T02:37:53
15905,pool:gen_001,dqn,1,1.5964,-1.9306,64,2026-06-07T02:37:56
15906,dqn,self,2,-0.6435,2.4380,64,2026-06-07T02:37:57
15907,self,dqn,2,-0.8910,2.7474,64,2026-06-07T02:38:00
15908,dqn,self,2,-0.7301,2.7598,64,2026-06-07T02:38:02
15909,pool:gen_002,dqn,1,2.3637,-2.4256,64,2026-06-07T02:38:04
15910,dqn,pool:gen_001,2,-0.6435,2.2524,64,2026-06-07T02:38:06
15911,pool:gen_002,dqn,1,2.6978,-2.5370,64,2026-06-07T02:38:08
15912,dqn,self,1,1.4232,-1.6583,64,2026-06-07T02:38:10
15913,pool:gen_002,dqn,1,2.3761,-2.4132,64,2026-06-07T02:38:12
15914,dqn,self,2,-0.4083,2.5618,64,2026-06-07T02:38:14
15915,self,dqn,1,1.9182,-1.7573,64,2026-06-07T02:38:16
15916,dqn,pool:gen_002,2,-1.3488,3.4776,64,2026-06-07T02:38:18
15917,self,dqn,2,-0.8291,2.4380,64,2026-06-07T02:38:20
15918,dqn,self,1,1.4108,-1.6707,64,2026-06-07T02:38:22
15919,pool:gen_001,dqn,1,2.4256,-2.5122,64,2026-06-07T02:38:24
15920,dqn,pool:gen_002,2,-1.3117,3.4776,64,2026-06-07T02:38:26
15921,self,dqn,2,-0.7425,2.5989,64,2026-06-07T02:38:27
15922,dqn,pool:gen_002,2,-1.3736,3.3414,64,2026-06-07T02:38:29
15923,self,dqn,1,1.4974,-1.9182,64,2026-06-07T02:38:31
15924,dqn,self,2,-0.5816,2.8712,64,2026-06-07T02:38:34
15925,heuristic,dqn,2,-0.0246,3.0197,64,2026-06-07T02:38:35
15926,dqn,self,2,-0.4949,2.8464,64,2026-06-07T02:38:37
15927,pool:gen_001,dqn,1,2.2028,-2.2152,64,2026-06-07T02:38:39
15928,dqn,random,1,1.4974,-1.5841,64,2026-06-07T02:38:41
15929,self,dqn,2,-0.5816,2.4628,64,2026-06-07T02:38:43
15930,dqn,self,1,2.3885,-2.0667,64,2026-06-07T02:38:45
15931,self,dqn,2,-0.9281,2.7845,64,2026-06-07T02:38:47
15932,dqn,self,1,1.7449,-1.8192,64,2026-06-07T02:38:49
15933,self,dqn,2,-0.4578,2.0667,64,2026-06-07T02:38:51
15934,dqn,pool:gen_002,2,-0.9900,2.9083,64,2026-06-07T02:38:54
15935,pool:gen_002,dqn,1,2.9701,-2.7102,64,2026-06-07T02:38:56
15936,dqn,pool:gen_001,2,-1.3489,3.1063,64,2026-06-07T02:38:57
15937,self,dqn,2,-0.5940,2.5618,64,2026-06-07T02:38:59
15938,dqn,pool:gen_002,2,-1.5345,3.7003,64,2026-06-07T02:39:01
15939,self,dqn,1,1.4232,-1.6212,64,2026-06-07T02:39:03
15940,dqn,pool:gen_001,2,-1.2127,2.8712,64,2026-06-07T02:39:05
15941,self,dqn,2,-0.8415,2.7969,64,2026-06-07T02:39:07
15942,dqn,pool:gen_002,2,-1.4107,3.6384,64,2026-06-07T02:39:09
15943,pool:gen_002,dqn,1,2.8464,-2.6483,64,2026-06-07T02:39:11
15944,dqn,pool:gen_002,2,-1.4107,3.6384,64,2026-06-07T02:39:13
15945,heuristic,dqn,1,2.2400,-1.8068,64,2026-06-07T02:39:15
15946,dqn,pool:gen_002,2,-1.6087,3.9602,64,2026-06-07T02:39:17
15947,self,dqn,2,-0.7796,2.8217,64,2026-06-07T02:39:19
15948,dqn,heuristic,1,1.9801,-1.1014,64,2026-06-07T02:39:21
15949,pool:gen_002,dqn,1,2.7350,-2.5370,64,2026-06-07T02:39:23
15950,dqn,self,2,-0.7920,2.5865,64,2026-06-07T02:39:25
15951,pool:gen_001,dqn,1,1.8439,-2.2028,64,2026-06-07T02:39:27
15952,dqn,pool:gen_002,2,-1.7201,4.1458,64,2026-06-07T02:39:29
15953,heuristic,dqn,1,1.6212,-1.8316,64,2026-06-07T02:39:31
15954,dqn,heuristic,1,2.3885,-1.3241,64,2026-06-07T02:39:33
15955,pool:gen_001,dqn,1,1.7078,-2.1162,64,2026-06-07T02:39:34
15956,dqn,pool:gen_001,2,-0.9776,2.4751,64,2026-06-07T02:39:36
15957,pool:gen_001,dqn,1,1.5222,-1.9677,64,2026-06-07T02:39:38
15958,dqn,pool:gen_001,2,-1.1261,2.8464,64,2026-06-07T02:39:40
15959,self,dqn,2,-0.5321,2.8464,64,2026-06-07T02:39:42
15960,dqn,self,2,-0.9157,2.7969,64,2026-06-07T02:39:45
15961,random,dqn,2,-0.7177,2.4751,64,2026-06-07T02:39:47
15962,dqn,self,2,-0.4826,2.7103,64,2026-06-07T02:39:49
15963,self,dqn,2,-0.7301,2.4999,64,2026-06-07T02:39:51
15964,dqn,pool:gen_001,2,-1.2870,3.0197,64,2026-06-07T02:39:53
15965,pool:gen_001,dqn,1,2.2028,-2.2523,64,2026-06-07T02:39:55
15966,dqn,pool:gen_001,2,-1.1880,2.8959,64,2026-06-07T02:39:57
15967,pool:gen_002,dqn,1,2.9082,-2.6236,64,2026-06-07T02:39:59
15968,dqn,self,2,-0.5568,2.3019,64,2026-06-07T02:40:00
15969,pool:gen_002,dqn,1,3.1805,-2.7597,64,2026-06-07T02:40:02
15970,dqn,pool:gen_002,2,-1.3117,3.4033,64,2026-06-07T02:40:04
15971,self,dqn,1,1.8811,-2.1657,64,2026-06-07T02:40:05
15972,dqn,pool:gen_001,2,-1.2622,2.9330,64,2026-06-07T02:40:07
15973,pool:gen_002,dqn,1,3.2176,-2.7226,64,2026-06-07T02:40:10
15974,dqn,self,2,-0.5445,2.2771,64,2026-06-07T02:40:12
15975,self,dqn,1,1.5964,-1.8563,64,2026-06-07T02:40:14
15976,dqn,pool:gen_001,2,-1.3736,3.1187,64,2026-06-07T02:40:16
15977,random,dqn,1,1.7449,-1.9677,64,2026-06-07T02:40:18
15978,dqn,pool:gen_001,2,-1.1756,2.9083,64,2026-06-07T02:40:20
15979,pool:gen_002,dqn,1,3.6755,-2.9701,64,2026-06-07T02:40:22
15980,dqn,pool:gen_002,2,-1.4850,3.9726,64,2026-06-07T02:40:24
15981,self,dqn,1,1.8316,-2.0667,64,2026-06-07T02:40:26
15982,dqn,self,1,1.8934,-1.7449,64,2026-06-07T02:40:28
15983,pool:gen_001,dqn,1,1.9553,-2.2771,64,2026-06-07T02:40:30
15984,dqn,pool:gen_002,2,-1.4602,4.0716,64,2026-06-07T02:40:32
15985,pool:gen_002,dqn,1,3.0320,-2.6112,64,2026-06-07T02:40:34
15986,dqn,pool:gen_002,2,-1.2375,3.9602,64,2026-06-07T02:40:36
15987,pool:gen_001,dqn,1,1.5964,-2.0420,64,2026-06-07T02:40:39
15988,dqn,pool:gen_001,2,-1.0519,2.5865,64,2026-06-07T02:40:41
15989,self,dqn,2,-1.2251,3.0073,64,2026-06-07T02:40:42
15990,dqn,self,2,-0.5940,2.2648,64,2026-06-07T02:40:44
15991,heuristic,dqn,2,-0.1484,2.7474,64,2026-06-07T02:40:46
15992,dqn,self,1,1.9058,-1.8068,64,2026-06-07T02:40:48
15993,pool:gen_001,dqn,1,1.8439,-2.2028,64,2026-06-07T02:40:50
15994,dqn,self,2,-0.6558,2.7227,64,2026-06-07T02:40:52
15995,self,dqn,2,-0.7548,2.7722,64,2026-06-07T02:40:54
15996,dqn,self,1,1.5717,-1.9553,64,2026-06-07T02:40:56
15997,self,dqn,1,1.7944,-1.9924,64,2026-06-07T02:40:58
15998,dqn,self,2,-0.8662,2.7350,64,2026-06-07T02:41:00
15999,self,dqn,2,-0.4578,2.3638,64,2026-06-07T02:41:02
16000,dqn,pool:gen_002,2,-1.4231,4.1087,64,2026-06-07T02:41:04
16001,pool:gen_002,dqn,1,3.0567,-2.6236,64,2026-06-07T02:53:00
16002,dqn,pool:gen_001,2,-1.1632,2.8464,64,2026-06-07T02:53:02
16003,pool:gen_002,dqn,1,3.1310,-2.7350,64,2026-06-07T02:53:04
16004,dqn,self,2,-0.7177,2.2895,64,2026-06-07T02:53:06
16005,pool:gen_002,dqn,1,2.9082,-2.5493,64,2026-06-07T02:53:08
16006,dqn,pool:gen_002,2,-1.4726,3.6879,64,2026-06-07T02:53:10
16007,pool:gen_001,dqn,1,1.8068,-2.0915,64,2026-06-07T02:53:11
16008,dqn,self,2,-0.7672,2.4256,64,2026-06-07T02:53:13
16009,pool:gen_002,dqn,1,3.0444,-2.7102,64,2026-06-07T02:53:15
16010,dqn,self,1,1.9306,-2.1162,64,2026-06-07T02:53:17
16011,pool:gen_001,dqn,1,1.9058,-2.0667,64,2026-06-07T02:53:19
16012,dqn,pool:gen_002,2,-1.3984,3.5394,64,2026-06-07T02:53:21
16013,self,dqn,1,2.3761,-2.4503,64,2026-06-07T02:53:23
16014,dqn,self,2,-0.9776,2.6979,64,2026-06-07T02:53:25
16015,self,dqn,2,-1.0024,2.6360,64,2026-06-07T02:53:27
16016,dqn,pool:gen_001,2,-0.9900,2.6113,64,2026-06-07T02:53:29
16017,pool:gen_001,dqn,1,1.6212,-2.0172,64,2026-06-07T02:53:30
16018,dqn,pool:gen_002,2,-1.1632,3.6261,64,2026-06-07T02:53:32
16019,self,dqn,2,-0.7548,2.3266,64,2026-06-07T02:53:35
16020,dqn,pool:gen_001,2,-0.9529,2.5741,64,2026-06-07T02:53:37
16021,self,dqn,2,-1.0395,2.7474,64,2026-06-07T02:53:39
16022,dqn,self,2,-0.5940,2.4504,64,2026-06-07T02:53:41
16023,self,dqn,1,2.0172,-2.0296,64,2026-06-07T02:53:42
16024,dqn,pool:gen_001,2,-0.9405,2.5123,64,2026-06-07T02:53:44
16025,pool:gen_001,dqn,1,1.9924,-2.2400,64,2026-06-07T02:53:46
16026,dqn,self,1,1.5345,-1.8068,64,2026-06-07T02:53:48
16027,self,dqn,1,1.7697,-2.0172,64,2026-06-07T02:53:50
16028,dqn,pool:gen_002,2,-1.0271,3.0197,64,2026-06-07T02:53:52
16029,pool:gen_001,dqn,1,1.8687,-2.1781,64,2026-06-07T02:53:54
16030,dqn,pool:gen_002,2,-1.2746,3.6632,64,2026-06-07T02:53:56
16031,pool:gen_002,dqn,1,2.8711,-2.5122,64,2026-06-07T02:53:58
16032,dqn,pool:gen_002,2,-1.2746,3.6632,64,2026-06-07T02:54:00
16033,pool:gen_002,dqn,1,2.8216,-2.4132,64,2026-06-07T02:54:02
16034,dqn,self,1,1.3365,-1.6707,64,2026-06-07T02:54:04
16035,self,dqn,2,-0.9528,2.6855,64,2026-06-07T02:54:07
16036,dqn,self,1,1.6336,-1.7821,64,2026-06-07T02:54:09
16037,self,dqn,1,1.6831,-1.8068,64,2026-06-07T02:54:11
16038,dqn,self,1,1.6212,-1.6831,64,2026-06-07T02:54:12
16039,self,dqn,1,1.9429,-2.2523,64,2026-06-07T02:54:14
16040,dqn,pool:gen_001,2,-1.0519,2.6979,64,2026-06-07T02:54:16
16041,self,dqn,2,-0.6930,2.3514,64,2026-06-07T02:54:18
16042,dqn,self,1,1.4232,-1.7697,64,2026-06-07T02:54:19
16043,self,dqn,2,-1.0642,3.0197,64,2026-06-07T02:54:21
