game_idx,p1_label,p2_label,winner,p1_reward_sum,p2_reward_sum,episode_length,timestamp
5740,dqn,self,1,1.1000,0.1000,17,2026-06-01T17:50:41
5741,pool:gen_004,dqn,2,0.1000,1.1000,14,2026-06-01T17:50:44
5742,dqn,pool:gen_005,2,0.1000,1.1000,14,2026-06-01T17:50:46
5743,pool:gen_004,dqn,2,0.1000,1.1000,12,2026-06-01T17:50:47
5744,dqn,heuristic,2,0.0000,1.1000,8,2026-06-01T17:50:49
5745,self,dqn,1,1.1000,0.0000,11,2026-06-01T17:50:50
5746,dqn,pool:gen_002,1,1.1000,0.1000,17,2026-06-01T17:50:53
5747,self,dqn,1,1.0000,0.0000,17,2026-06-01T17:50:54
5748,dqn,pool:gen_005,1,1.1000,0.2000,23,2026-06-01T17:50:56
5749,pool:gen_005,dqn,1,1.0000,0.0000,15,2026-06-01T17:50:58
5750,dqn,self,2,0.0000,1.1000,10,2026-06-01T17:51:00
5751,self,dqn,1,1.0000,0.0000,19,2026-06-01T17:51:01
5752,dqn,pool:gen_002,1,1.1000,0.0000,17,2026-06-01T17:51:03
5753,pool:gen_002,dqn,2,0.0000,1.0000,12,2026-06-01T17:51:05
5754,dqn,self,1,1.1000,0.0000,21,2026-06-01T17:51:07
5755,pool:gen_005,dqn,1,1.1000,0.0000,15,2026-06-01T17:51:08
5756,dqn,pool:gen_004,1,1.1000,0.1000,11,2026-06-01T17:51:10
5757,self,dqn,1,1.1000,0.0000,11,2026-06-01T17:51:12
5758,dqn,self,1,1.1000,0.0000,13,2026-06-01T17:51:14
5759,heuristic,dqn,1,1.2000,0.2000,19,2026-06-01T17:51:17
5760,dqn,pool:gen_005,1,1.4000,0.1000,25,2026-06-01T17:51:19
5761,pool:gen_003,dqn,2,0.0000,1.1000,12,2026-06-01T17:51:20
5762,dqn,self,1,1.0000,0.0000,13,2026-06-01T17:51:22
5763,self,dqn,1,1.1000,0.1000,9,2026-06-01T17:51:23
5764,dqn,random,1,1.0000,0.0000,13,2026-06-01T17:51:26
5765,self,dqn,1,1.2000,0.2000,13,2026-06-01T17:51:28
5766,dqn,pool:gen_002,2,0.1000,1.1000,18,2026-06-01T17:51:29
5767,pool:gen_005,dqn,1,1.0000,0.1000,21,2026-06-01T17:51:31
5768,dqn,self,1,1.2000,0.0000,21,2026-06-01T17:51:33
5769,self,dqn,2,0.1000,1.0000,18,2026-06-01T17:51:35
5770,dqn,pool:gen_003,1,1.1000,0.0000,9,2026-06-01T17:51:37
5771,self,dqn,1,1.0000,0.0000,17,2026-06-01T17:51:38
5772,dqn,self,2,0.2000,1.1000,20,2026-06-01T17:51:40
5773,pool:gen_002,dqn,1,1.0000,0.0000,19,2026-06-01T17:51:42
5774,dqn,pool:gen_005,2,0.0000,1.0000,16,2026-06-01T17:51:44
5775,self,dqn,1,1.1000,0.0000,13,2026-06-01T17:51:46
5776,dqn,heuristic,2,0.0000,1.1000,8,2026-06-01T17:51:48
5777,self,dqn,1,1.1000,0.0000,13,2026-06-01T17:51:49
5778,dqn,self,1,1.1000,0.1000,13,2026-06-01T17:51:51
5779,self,dqn,1,1.1000,0.0000,11,2026-06-01T17:51:53
5780,dqn,pool:gen_004,1,1.1000,0.1000,13,2026-06-01T17:51:55
5781,pool:gen_003,dqn,2,0.0000,1.1000,16,2026-06-01T17:51:57
5782,dqn,self,1,1.1000,0.0000,13,2026-06-01T17:51:58
5783,self,dqn,1,1.1000,0.0000,11,2026-06-01T17:52:00
5784,dqn,pool:gen_002,2,0.1000,1.0000,18,2026-06-01T17:52:02
5785,pool:gen_002,dqn,2,0.0000,1.0000,16,2026-06-01T17:52:04
5786,dqn,pool:gen_004,1,1.0000,0.0000,11,2026-06-01T17:52:06
5787,self,dqn,1,1.1000,0.0000,11,2026-06-01T17:52:07
5788,dqn,pool:gen_002,1,1.0000,0.0000,15,2026-06-01T17:52:09
5789,heuristic,dqn,1,1.1000,0.0000,7,2026-06-01T17:52:11
5790,dqn,pool:gen_003,1,1.0000,0.0000,9,2026-06-01T17:52:12
5791,heuristic,dqn,1,1.1000,0.0000,7,2026-06-01T17:52:14
5792,dqn,pool:gen_003,1,1.1000,0.0000,9,2026-06-01T17:52:16
5793,self,dqn,1,1.1000,0.0000,9,2026-06-01T17:52:17
5794,dqn,self,1,1.1000,0.1000,15,2026-06-01T17:52:19
5795,self,dqn,1,1.1000,0.0000,9,2026-06-01T17:52:21
5796,dqn,pool:gen_003,1,1.2000,0.0000,11,2026-06-01T17:52:23
5797,pool:gen_002,dqn,1,1.0000,0.0000,17,2026-06-01T17:52:24
5798,dqn,pool:gen_004,1,1.1000,0.0000,15,2026-06-01T17:52:26
5799,pool:gen_002,dqn,1,1.0000,0.0000,17,2026-06-01T17:52:27
5800,dqn,pool:gen_002,2,0.0000,1.0000,16,2026-06-01T17:52:29
5801,self,dqn,1,1.1000,0.0000,9,2026-06-01T17:57:30
5802,dqn,self,2,0.0000,1.1000,12,2026-06-01T17:57:32
5803,pool:gen_004,dqn,2,0.1000,1.1000,12,2026-06-01T17:57:35
5804,dqn,self,1,1.1000,0.0000,19,2026-06-01T17:57:37
5805,self,dqn,1,1.1000,0.0000,13,2026-06-01T17:57:40
5806,dqn,pool:gen_002,1,1.1000,0.0000,13,2026-06-01T17:57:41
5807,self,dqn,1,1.1000,0.1000,13,2026-06-01T17:57:43
5808,dqn,self,2,0.0000,1.1000,10,2026-06-01T17:57:46
5809,heuristic,dqn,1,1.1000,0.0000,7,2026-06-01T17:57:48
5810,dqn,pool:gen_003,1,1.1000,0.0000,9,2026-06-01T17:57:50
5811,pool:gen_004,dqn,2,0.1000,1.1000,12,2026-06-01T17:57:52
5812,dqn,pool:gen_004,2,0.0000,1.1000,10,2026-06-01T17:57:54
5813,pool:gen_005,dqn,2,0.0000,1.1000,18,2026-06-01T17:57:57
5814,dqn,self,2,0.1000,1.0000,16,2026-06-01T17:58:00
5815,random,dqn,2,0.0000,1.1000,14,2026-06-01T17:58:01
5816,dqn,pool:gen_002,1,1.1000,0.0000,13,2026-06-01T17:58:03
5817,pool:gen_004,dqn,2,0.1000,1.0000,10,2026-06-01T17:58:05
5818,dqn,self,1,1.1000,0.1000,19,2026-06-01T17:58:08
5819,pool:gen_002,dqn,1,1.1000,0.1000,17,2026-06-01T17:58:10
5820,dqn,self,2,0.1000,1.1000,10,2026-06-01T17:58:12
5821,pool:gen_003,dqn,2,0.2000,1.1000,18,2026-06-01T17:58:14
5822,dqn,self,2,0.0000,1.1000,8,2026-06-01T17:58:16
5823,pool:gen_002,dqn,2,0.0000,1.0000,16,2026-06-01T17:58:19
5824,dqn,pool:gen_003,1,1.1000,0.0000,11,2026-06-01T17:58:21
5825,pool:gen_005,dqn,1,1.1000,0.0000,11,2026-06-01T17:58:23
5826,dqn,pool:gen_004,1,1.1000,0.0000,19,2026-06-01T17:58:25
5827,pool:gen_003,dqn,2,0.0000,1.1000,10,2026-06-01T17:58:27
5828,dqn,self,1,1.2000,0.1000,21,2026-06-01T17:58:30
5829,random,dqn,2,0.0000,1.1000,10,2026-06-01T17:58:32
5830,dqn,pool:gen_005,1,1.0000,0.1000,17,2026-06-01T17:58:34
5831,self,dqn,2,0.0000,1.1000,18,2026-06-01T17:58:37
5832,dqn,pool:gen_003,1,1.1000,0.0000,11,2026-06-01T17:58:39
5833,self,dqn,1,1.1000,0.0000,9,2026-06-01T17:58:41
5834,dqn,pool:gen_005,1,1.1000,0.1000,19,2026-06-01T17:58:44
5835,self,dqn,1,1.1000,0.0000,9,2026-06-01T17:58:46
5836,dqn,self,1,1.1000,0.0000,11,2026-06-01T17:58:48
5837,pool:gen_005,dqn,1,1.1000,0.0000,19,2026-06-01T17:58:51
5838,dqn,self,1,1.1000,0.0000,17,2026-06-01T17:58:53
5839,self,dqn,1,1.1000,0.1000,11,2026-06-01T17:58:55
5840,dqn,pool:gen_005,2,0.0000,1.0000,16,2026-06-01T17:58:57
5841,self,dqn,2,0.1000,1.1000,22,2026-06-01T17:59:00
5842,dqn,heuristic,2,0.0000,1.1000,8,2026-06-01T17:59:02
5843,pool:gen_003,dqn,2,0.1000,1.1000,14,2026-06-01T17:59:04
5844,dqn,pool:gen_003,1,1.0000,0.0000,13,2026-06-01T17:59:06
5845,self,dqn,2,0.0000,1.1000,10,2026-06-01T17:59:08
5846,dqn,self,2,0.0000,1.1000,8,2026-06-01T17:59:10
5847,pool:gen_005,dqn,1,1.1000,0.0000,13,2026-06-01T17:59:12
5848,dqn,self,2,0.1000,1.2000,26,2026-06-01T17:59:15
5849,pool:gen_003,dqn,2,0.0000,1.1000,14,2026-06-01T17:59:17
5850,dqn,self,1,1.1000,0.0000,17,2026-06-01T17:59:19
5851,pool:gen_005,dqn,2,0.1000,1.0000,16,2026-06-01T17:59:21
5852,dqn,pool:gen_003,1,1.1000,0.0000,15,2026-06-01T17:59:24
5853,self,dqn,1,1.1000,0.1000,11,2026-06-01T17:59:26
5854,dqn,pool:gen_002,1,1.1000,0.0000,11,2026-06-01T17:59:28
5855,self,dqn,1,1.0000,0.1000,15,2026-06-01T17:59:30
5856,dqn,pool:gen_005,1,1.0000,0.0000,13,2026-06-01T17:59:32
5857,self,dqn,1,1.1000,0.0000,11,2026-06-01T17:59:34
5858,dqn,pool:gen_005,1,1.1000,0.0000,11,2026-06-01T17:59:37
5859,pool:gen_002,dqn,1,1.0000,0.1000,17,2026-06-01T17:59:39
5860,dqn,self,2,0.0000,1.1000,10,2026-06-01T17:59:41
5861,self,dqn,2,0.0000,1.1000,12,2026-06-01T17:59:42
5862,dqn,self,2,0.0000,1.1000,8,2026-06-01T17:59:45
5863,pool:gen_005,dqn,1,1.1000,0.0000,17,2026-06-01T17:59:47
5864,dqn,pool:gen_004,1,1.1000,0.1000,11,2026-06-01T17:59:49
5865,heuristic,dqn,1,1.1000,0.0000,7,2026-06-01T17:59:51
5866,dqn,self,1,1.1000,0.0000,9,2026-06-01T17:59:53
5867,self,dqn,1,1.1000,0.0000,13,2026-06-01T17:59:56
5868,dqn,self,2,0.0000,1.1000,8,2026-06-01T17:59:58
5869,pool:gen_002,dqn,2,0.1000,1.2000,20,2026-06-01T18:00:00
5870,dqn,pool:gen_002,1,1.1000,0.0000,13,2026-06-01T18:00:03
5871,self,dqn,1,1.2000,0.0000,21,2026-06-01T18:00:05
5872,dqn,self,2,0.2000,1.2000,24,2026-06-01T18:00:07
5873,pool:gen_004,dqn,2,0.0000,1.0000,14,2026-06-01T18:00:09
5874,dqn,pool:gen_005,2,0.0000,1.1000,10,2026-06-01T18:00:12
5875,self,dqn,2,0.1000,1.0000,14,2026-06-01T18:00:15
5876,dqn,pool:gen_002,1,1.1000,0.0000,13,2026-06-01T18:00:17
5877,pool:gen_004,dqn,2,0.1000,1.1000,12,2026-06-01T18:00:19
5878,dqn,pool:gen_002,2,0.1000,1.2000,20,2026-06-01T18:00:20
5879,heuristic,dqn,1,1.1000,0.0000,7,2026-06-01T18:00:22
5880,dqn,self,1,1.0000,0.0000,15,2026-06-01T18:00:26
5881,pool:gen_003,dqn,2,0.1000,1.1000,14,2026-06-01T18:00:28
5882,dqn,pool:gen_004,1,1.0000,0.0000,11,2026-06-01T18:00:30
5883,random,dqn,2,0.0000,1.1000,12,2026-06-01T18:00:32
5884,dqn,self,1,1.1000,0.0000,7,2026-06-01T18:00:34
5885,pool:gen_005,dqn,1,1.0000,0.0000,17,2026-06-01T18:00:37
5886,dqn,self,2,0.0000,1.1000,12,2026-06-01T18:00:39
5887,self,dqn,1,1.1000,0.0000,9,2026-06-01T18:00:41
5888,dqn,heuristic,2,0.0000,1.1000,8,2026-06-01T18:00:44
5889,self,dqn,1,1.1000,0.0000,9,2026-06-01T18:00:45
5890,dqn,random,1,1.1000,0.0000,19,2026-06-01T18:00:47
5891,self,dqn,1,1.1000,0.0000,11,2026-06-01T18:00:50
5892,dqn,self,2,0.1000,1.2000,12,2026-06-01T18:00:54
5893,pool:gen_004,dqn,2,0.2000,1.1000,16,2026-06-01T18:00:56
5894,dqn,random,1,1.1000,0.0000,15,2026-06-01T18:00:58
5895,self,dqn,1,1.1000,0.0000,11,2026-06-01T18:01:00
5896,dqn,pool:gen_003,1,1.1000,0.1000,13,2026-06-01T18:01:02
5897,self,dqn,1,1.1000,0.0000,11,2026-06-01T18:01:04
5898,dqn,pool:gen_002,1,1.1000,0.1000,15,2026-06-01T18:01:07
5899,random,dqn,2,0.0000,1.1000,14,2026-06-01T18:01:09
5900,dqn,self,2,0.0000,1.1000,8,2026-06-01T18:01:11
5901,self,dqn,1,1.1000,0.0000,11,2026-06-01T18:07:04
5902,dqn,self,2,0.0000,1.1000,8,2026-06-01T18:07:06
5903,self,dqn,2,0.1000,1.1000,10,2026-06-01T18:07:07
5904,dqn,self,2,0.0000,1.1000,8,2026-06-01T18:07:10
5905,pool:gen_004,dqn,2,0.0000,1.0000,10,2026-06-01T18:07:12
5906,dqn,heuristic,2,0.0000,1.0000,22,2026-06-01T18:07:14
5907,pool:gen_003,dqn,2,0.1000,1.1000,16,2026-06-01T18:07:16
5908,dqn,self,2,0.0000,1.1000,8,2026-06-01T18:07:18
5909,self,dqn,1,1.1000,0.0000,7,2026-06-01T18:07:20
5910,dqn,pool:gen_002,1,1.1000,0.0000,13,2026-06-01T18:07:22
5911,self,dqn,2,0.0000,1.1000,8,2026-06-01T18:07:24
5912,dqn,self,2,0.0000,1.1000,10,2026-06-01T18:07:26
5913,self,dqn,2,0.0000,1.1000,12,2026-06-01T18:07:28
5914,dqn,self,1,1.3000,0.2000,31,2026-06-01T18:07:31
5915,heuristic,dqn,2,0.0000,1.0000,16,2026-06-01T18:07:34
5916,dqn,self,2,0.2000,1.1000,28,2026-06-01T18:07:36
5917,pool:gen_002,dqn,2,0.0000,1.0000,14,2026-06-01T18:07:38
5918,dqn,self,1,1.1000,0.1000,17,2026-06-01T18:07:40
5919,self,dqn,1,1.1000,0.1000,11,2026-06-01T18:07:43
5920,dqn,heuristic,2,0.0000,1.1000,8,2026-06-01T18:07:46
5921,pool:gen_003,dqn,2,0.0000,1.0000,12,2026-06-01T18:07:47
5922,dqn,pool:gen_002,2,0.2000,1.3000,24,2026-06-01T18:07:50
5923,random,dqn,2,0.0000,1.0000,12,2026-06-01T18:07:52
5924,dqn,heuristic,2,0.0000,1.1000,8,2026-06-01T18:07:54
5925,self,dqn,2,0.1000,1.0000,18,2026-06-01T18:07:57
5926,dqn,pool:gen_005,1,1.0000,0.1000,19,2026-06-01T18:07:59
5927,self,dqn,1,1.1000,0.0000,11,2026-06-01T18:08:01
5928,dqn,self,1,1.1000,0.0000,15,2026-06-01T18:08:03
5929,self,dqn,1,1.0000,0.0000,13,2026-06-01T18:08:05
5930,dqn,self,1,1.2000,0.1000,17,2026-06-01T18:08:08
5931,heuristic,dqn,1,1.1000,0.0000,7,2026-06-01T18:08:10
5932,dqn,pool:gen_004,1,1.0000,0.0000,11,2026-06-01T18:08:11
5933,self,dqn,1,1.1000,0.0000,9,2026-06-01T18:08:14
5934,dqn,pool:gen_002,1,1.1000,0.0000,11,2026-06-01T18:08:16
5935,pool:gen_003,dqn,2,0.0000,1.1000,12,2026-06-01T18:08:18
5936,dqn,self,2,0.0000,1.1000,10,2026-06-01T18:08:20
5937,self,dqn,2,0.0000,1.1000,12,2026-06-01T18:08:22
5938,dqn,self,2,0.0000,1.1000,12,2026-06-01T18:08:24
5939,self,dqn,1,1.1000,0.1000,11,2026-06-01T18:08:26
5940,dqn,pool:gen_004,1,1.1000,0.0000,13,2026-06-01T18:08:29
5941,pool:gen_002,dqn,2,0.0000,1.1000,12,2026-06-01T18:08:31
5942,dqn,pool:gen_002,1,1.1000,0.0000,11,2026-06-01T18:08:33
5943,self,dqn,2,0.0000,1.1000,10,2026-06-01T18:08:35
5944,dqn,self,1,1.1000,0.0000,9,2026-06-01T18:08:38
5945,pool:gen_004,dqn,1,1.1000,0.0000,11,2026-06-01T18:08:41
5946,dqn,self,2,0.1000,1.0000,14,2026-06-01T18:08:43
5947,pool:gen_004,dqn,2,0.1000,1.1000,14,2026-06-01T18:08:45
5948,dqn,pool:gen_005,1,1.1000,0.1000,23,2026-06-01T18:08:47
5949,self,dqn,2,0.0000,1.1000,10,2026-06-01T18:08:50
5950,dqn,self,1,1.1000,0.1000,13,2026-06-01T18:08:52
5951,pool:gen_004,dqn,1,1.1000,0.0000,11,2026-06-01T18:08:54
5952,dqn,self,2,0.2000,1.1000,22,2026-06-01T18:08:56
5953,pool:gen_003,dqn,2,0.1000,1.0000,18,2026-06-01T18:08:58
5954,dqn,pool:gen_002,1,1.0000,0.0000,17,2026-06-01T18:09:02
5955,self,dqn,1,1.1000,0.0000,7,2026-06-01T18:09:04
5956,dqn,pool:gen_004,1,1.1000,0.0000,11,2026-06-01T18:09:06
5957,pool:gen_003,dqn,2,0.1000,1.1000,16,2026-06-01T18:09:08
5958,dqn,pool:gen_004,1,1.1000,0.0000,13,2026-06-01T18:09:10
5959,self,dqn,1,1.1000,0.0000,9,2026-06-01T18:09:12
5960,dqn,self,1,1.2000,0.0000,13,2026-06-01T18:09:14
5961,self,dqn,1,1.1000,0.0000,7,2026-06-01T18:09:16
5962,dqn,self,1,1.1000,0.0000,7,2026-06-01T18:09:18
5963,pool:gen_004,dqn,2,0.0000,1.1000,10,2026-06-01T18:09:21
5964,dqn,pool:gen_005,1,1.0000,0.0000,7,2026-06-01T18:09:23
5965,pool:gen_005,dqn,1,1.1000,0.0000,17,2026-06-01T18:09:25
5966,dqn,self,2,0.1000,1.1000,12,2026-06-01T18:09:27
5967,pool:gen_004,dqn,2,0.0000,1.1000,10,2026-06-01T18:09:29
5968,dqn,pool:gen_002,1,1.1000,0.0000,11,2026-06-01T18:09:31
5969,pool:gen_003,dqn,2,0.0000,1.1000,16,2026-06-01T18:09:34
5970,dqn,pool:gen_002,1,1.1000,0.0000,13,2026-06-01T18:09:37
5971,self,dqn,2,0.0000,1.1000,16,2026-06-01T18:09:40
5972,dqn,self,1,1.1000,0.0000,7,2026-06-01T18:09:42
5973,self,dqn,1,1.1000,0.0000,7,2026-06-01T18:09:45
5974,dqn,self,2,0.0000,1.1000,10,2026-06-01T18:09:47
5975,self,dqn,1,1.1000,0.1000,21,2026-06-01T18:09:49
5976,dqn,pool:gen_004,1,1.1000,0.0000,15,2026-06-01T18:09:50
5977,self,dqn,1,1.3000,0.2000,27,2026-06-01T18:09:52
5978,dqn,self,1,1.1000,0.1000,23,2026-06-01T18:09:54
5979,heuristic,dqn,1,1.1000,0.0000,7,2026-06-01T18:09:56
5980,dqn,self,1,1.1000,0.0000,11,2026-06-01T18:09:58
5981,random,dqn,2,0.0000,1.0000,12,2026-06-01T18:09:59
5982,dqn,self,1,1.1000,0.2000,25,2026-06-01T18:10:01
5983,pool:gen_004,dqn,1,1.1000,0.1000,15,2026-06-01T18:10:03
5984,dqn,pool:gen_005,2,0.0000,1.1000,8,2026-06-01T18:10:05
5985,pool:gen_003,dqn,2,0.0000,1.1000,14,2026-06-01T18:10:06
5986,dqn,pool:gen_004,2,0.0000,1.1000,14,2026-06-01T18:10:08
5987,self,dqn,2,0.0000,1.1000,8,2026-06-01T18:10:10
5988,dqn,heuristic,2,0.0000,1.1000,8,2026-06-01T18:10:12
5989,self,dqn,1,1.1000,0.0000,9,2026-06-01T18:10:13
5990,dqn,pool:gen_005,1,1.1000,0.1000,15,2026-06-01T18:10:15
5991,self,dqn,1,1.1000,0.0000,11,2026-06-01T18:10:17
5992,dqn,self,1,1.1000,0.0000,13,2026-06-01T18:10:18
5993,pool:gen_003,dqn,2,0.0000,1.0000,10,2026-06-01T18:10:20
5994,dqn,self,1,1.1000,0.0000,7,2026-06-01T18:10:22
5995,self,dqn,1,1.1000,0.0000,7,2026-06-01T18:10:24
5996,dqn,pool:gen_005,2,0.0000,1.1000,10,2026-06-01T18:10:26
5997,pool:gen_004,dqn,2,0.0000,1.1000,8,2026-06-01T18:10:27
5998,dqn,self,2,0.0000,1.1000,10,2026-06-01T18:10:29
5999,pool:gen_005,dqn,1,1.1000,0.0000,9,2026-06-01T18:10:31
6000,dqn,self,2,0.0000,1.1000,10,2026-06-01T18:10:32
6001,random,dqn,2,0.0000,1.0000,12,2026-06-01T18:20:55
6002,dqn,pool:gen_006,1,1.1000,0.1000,9,2026-06-01T18:20:57
6003,pool:gen_004,dqn,2,0.1000,1.1000,12,2026-06-01T18:20:59
6004,dqn,self,2,0.1000,1.1000,24,2026-06-01T18:21:02
6005,pool:gen_004,dqn,2,0.0000,1.1000,10,2026-06-01T18:21:04
6006,dqn,self,2,0.2000,1.2000,24,2026-06-01T18:21:07
6007,pool:gen_006,dqn,2,0.1000,1.2000,22,2026-06-01T18:21:09
6008,dqn,pool:gen_004,1,1.1000,0.0000,11,2026-06-01T18:21:11
6009,pool:gen_006,dqn,1,1.1000,0.1000,25,2026-06-01T18:21:13
6010,dqn,pool:gen_003,2,0.1000,1.0000,16,2026-06-01T18:21:15
6011,heuristic,dqn,2,0.0000,1.1000,16,2026-06-01T18:21:17
6012,dqn,self,1,1.0000,0.2000,19,2026-06-01T18:21:19
6013,pool:gen_006,dqn,2,0.1000,1.4000,28,2026-06-01T18:21:21
6014,dqn,self,2,0.0000,1.1000,20,2026-06-01T18:21:23
6015,pool:gen_004,dqn,2,0.0000,1.1000,10,2026-06-01T18:21:25
6016,dqn,pool:gen_002,1,1.0000,0.0000,15,2026-06-01T18:21:27
6017,self,dqn,2,0.0000,1.1000,12,2026-06-01T18:21:29
6018,dqn,self,1,1.1000,0.0000,11,2026-06-01T18:21:31
6019,random,dqn,2,0.0000,1.1000,14,2026-06-01T18:21:33
6020,dqn,pool:gen_006,1,1.1000,0.1000,9,2026-06-01T18:21:35
6021,pool:gen_005,dqn,2,0.3000,1.5000,24,2026-06-01T18:21:37
6022,dqn,self,1,1.1000,0.0000,11,2026-06-01T18:21:39
6023,self,dqn,1,1.1000,0.0000,9,2026-06-01T18:21:40
6024,dqn,pool:gen_006,1,1.1000,0.0000,11,2026-06-01T18:21:42
6025,self,dqn,1,1.1000,0.0000,9,2026-06-01T18:21:44
6026,dqn,random,1,1.0000,0.0000,15,2026-06-01T18:21:46
6027,self,dqn,1,1.1000,0.0000,9,2026-06-01T18:21:48
6028,dqn,heuristic,2,0.0000,1.1000,8,2026-06-01T18:21:49
6029,self,dqn,1,1.1000,0.0000,9,2026-06-01T18:21:51
6030,dqn,self,2,0.0000,1.1000,10,2026-06-01T18:21:53
6031,pool:gen_005,dqn,1,1.1000,0.0000,11,2026-06-01T18:21:55
6032,dqn,self,2,0.0000,1.1000,10,2026-06-01T18:21:57
6033,self,dqn,1,1.1000,0.0000,13,2026-06-01T18:21:59
6034,dqn,pool:gen_004,1,1.1000,0.0000,13,2026-06-01T18:22:01
6035,self,dqn,1,1.1000,0.0000,9,2026-06-01T18:22:03
6036,dqn,self,1,1.1000,0.0000,11,2026-06-01T18:22:04
6037,self,dqn,1,1.1000,0.0000,7,2026-06-01T18:22:06
6038,dqn,pool:gen_006,1,1.1000,0.0000,13,2026-06-01T18:22:08
6039,self,dqn,1,1.1000,0.0000,13,2026-06-01T18:22:10
6040,dqn,self,1,1.0000,0.1000,15,2026-06-01T18:22:11
6041,pool:gen_006,dqn,1,1.0000,0.0000,11,2026-06-01T18:22:13
6042,dqn,pool:gen_003,1,1.1000,0.1000,19,2026-06-01T18:22:15
6043,self,dqn,1,1.1000,0.0000,13,2026-06-01T18:22:17
6044,dqn,self,1,1.1000,0.0000,17,2026-06-01T18:22:19
6045,pool:gen_005,dqn,1,1.1000,0.0000,11,2026-06-01T18:22:21
6046,dqn,self,1,1.0000,0.0000,15,2026-06-01T18:22:22
6047,self,dqn,1,1.2000,0.1000,17,2026-06-01T18:22:24
6048,dqn,pool:gen_005,2,0.1000,1.0000,20,2026-06-01T18:22:26
6049,pool:gen_006,dqn,1,1.1000,0.0000,9,2026-06-01T18:22:28
6050,dqn,self,1,1.0000,0.0000,13,2026-06-01T18:22:30
6051,self,dqn,1,1.0000,0.0000,11,2026-06-01T18:22:32
6052,dqn,pool:gen_003,1,1.0000,0.0000,11,2026-06-01T18:22:34
6053,pool:gen_003,dqn,2,0.0000,1.0000,12,2026-06-01T18:22:36
6054,dqn,self,1,1.0000,0.0000,11,2026-06-01T18:22:38
6055,self,dqn,1,1.0000,0.0000,11,2026-06-01T18:22:40
6056,dqn,pool:gen_002,1,1.1000,0.0000,11,2026-06-01T18:22:42
6057,self,dqn,2,0.1000,1.1000,12,2026-06-01T18:22:44
6058,dqn,self,1,1.1000,0.1000,13,2026-06-01T18:22:46
6059,pool:gen_004,dqn,2,0.1000,1.0000,12,2026-06-01T18:22:48
6060,dqn,pool:gen_004,1,1.0000,0.1000,13,2026-06-01T18:22:50
6061,self,dqn,1,1.1000,0.0000,11,2026-06-01T18:22:52
6062,dqn,pool:gen_004,1,1.0000,0.0000,9,2026-06-01T18:22:53
6063,pool:gen_002,dqn,2,0.1000,1.1000,20,2026-06-01T18:22:56
6064,dqn,heuristic,2,0.0000,1.1000,8,2026-06-01T18:22:58
6065,pool:gen_006,dqn,1,1.1000,0.1000,11,2026-06-01T18:23:00
6066,dqn,random,1,1.1000,0.0000,13,2026-06-01T18:23:02
6067,self,dqn,1,1.1000,0.0000,11,2026-06-01T18:23:03
6068,dqn,self,2,0.0000,1.1000,8,2026-06-01T18:23:05
6069,self,dqn,1,1.1000,0.0000,9,2026-06-01T18:23:07
6070,dqn,pool:gen_005,1,1.1000,0.0000,11,2026-06-01T18:23:09
6071,self,dqn,1,1.1000,0.0000,11,2026-06-01T18:23:11
6072,dqn,self,1,1.1000,0.0000,13,2026-06-01T18:23:12
6073,pool:gen_005,dqn,1,1.1000,0.0000,9,2026-06-01T18:23:14
6074,dqn,self,2,0.1000,1.0000,16,2026-06-01T18:23:16
6075,self,dqn,2,0.0000,1.1000,14,2026-06-01T18:23:18
6076,dqn,pool:gen_003,1,1.1000,0.0000,11,2026-06-01T18:23:19
6077,self,dqn,2,0.0000,1.1000,10,2026-06-01T18:23:22
6078,dqn,pool:gen_003,1,1.1000,0.0000,13,2026-06-01T18:23:23
6079,pool:gen_004,dqn,1,1.0000,0.0000,13,2026-06-01T18:23:25
6080,dqn,self,1,1.1000,0.2000,27,2026-06-01T18:23:27
6081,self,dqn,1,1.1000,0.1000,13,2026-06-01T18:23:29
6082,dqn,self,2,0.0000,1.1000,8,2026-06-01T18:23:30
6083,pool:gen_004,dqn,2,0.1000,1.0000,12,2026-06-01T18:23:32
6084,dqn,self,2,0.0000,1.1000,10,2026-06-01T18:23:34
6085,self,dqn,2,0.0000,1.0000,14,2026-06-01T18:23:35
6086,dqn,self,2,0.0000,1.1000,14,2026-06-01T18:23:37
6087,pool:gen_003,dqn,2,0.0000,1.0000,12,2026-06-01T18:23:39
6088,dqn,pool:gen_003,1,1.1000,0.0000,13,2026-06-01T18:23:41
6089,self,dqn,2,0.1000,1.0000,14,2026-06-01T18:23:42
6090,dqn,self,2,0.0000,1.0000,14,2026-06-01T18:23:44
6091,pool:gen_003,dqn,2,0.2000,1.1000,16,2026-06-01T18:23:46
6092,dqn,self,1,1.1000,0.0000,7,2026-06-01T18:23:48
6093,heuristic,dqn,1,1.1000,0.0000,7,2026-06-01T18:23:49
6094,dqn,pool:gen_006,2,0.0000,1.1000,14,2026-06-01T18:23:51
6095,self,dqn,1,1.2000,0.0000,13,2026-06-01T18:23:53
6096,dqn,self,2,0.0000,1.0000,14,2026-06-01T18:23:54
6097,self,dqn,1,1.1000,0.0000,11,2026-06-01T18:23:56
6098,dqn,self,2,0.1000,1.1000,10,2026-06-01T18:23:58
6099,pool:gen_006,dqn,1,1.1000,0.1000,15,2026-06-01T18:24:00
